1	-6.55076	-3.24	8.40197	-0.625	-0.625	0.125	0.125	-2.95017
1	-2.95017	-6.55076	-3.24	-0.375	-0.625	-0.625	0.125	9.47611
1	9.47611	-2.95017	-6.55076	0.125	-0.375	-0.625	-0.625	12.4747
1	12.4747	9.47611	-2.95017	0.125	0.125	-0.375	-0.625	5.13618
1	5.13618	12.4747	9.47611	0.125	0.125	0.125	-0.375	-4.84727
1	-4.84727	5.13618	12.4747	-0.125	0.125	0.125	0.125	-5.17983
1	-5.17983	-4.84727	5.13618	-0.125	-0.125	0.125	0.125	-1.23408
1	-1.23408	-5.17983	-4.84727	0.375	-0.125	-0.125	0.125	3.8184
1	3.8184	-1.23408	-5.17983	-0.625	0.375	-0.125	-0.125	2.90965
1	2.90965	3.8184	-1.23408	0.375	-0.625	0.375	-0.125	-5.23373
1	-5.23373	2.90965	3.8184	0.125	0.375	-0.625	0.375	5.61259
1	5.61259	-5.23373	2.90965	0.375	0.125	0.375	-0.625	-0.322959
1	-0.322959	5.61259	-5.23373	0.375	0.375	0.125	0.375	-3.54172
1	-3.54172	-0.322959	5.61259	0.375	0.375	0.375	0.125	-5.22033
1	-5.22033	-3.54172	-0.322959	-0.375	0.375	0.375	0.375	-5.21496
1	-5.21496	-5.22033	-3.54172	-0.125	-0.375	0.375	0.375	-4.49292
1	-4.49292	-5.21496	-5.22033	0.375	-0.125	-0.375	0.375	6.0366
1	6.0366	-4.49292	-5.21496	-0.625	0.375	-0.125	-0.375	4.98784
1	4.98784	6.0366	-4.49292	0.375	-0.625	0.375	-0.125	-5.53294
1	-5.53294	4.98784	6.0366	0.125	0.375	-0.625	0.375	4.66618
1	4.66618	-5.53294	4.98784	0.125	0.125	0.375	-0.625	-0.729357
1	-0.729357	4.66618	-5.53294	0.375	0.125	0.125	0.375	-3.34477
1	-3.34477	-0.729357	4.66618	0.375	0.375	0.125	0.125	-1.74608
1	-1.74608	-3.34477	-0.729357	-0.375	0.375	0.375	0.125	-4.18999
1	-4.18999	-1.74608	-3.34477	-0.125	-0.375	0.375	0.375	-5.62214
1	-5.62214	-4.18999	-1.74608	-0.375	-0.125	-0.375	0.375	4.5295
1	4.5295	-5.62214	-4.18999	0.375	-0.375	-0.125	-0.375	5.78759
1	5.78759	4.5295	-5.62214	-0.125	0.375	-0.375	-0.125	4.86467
1	4.86467	5.78759	4.5295	-0.625	-0.125	0.375	-0.375	-6.24255
1	-6.24255	4.86467	5.78759	-0.125	-0.625	-0.125	0.375	-2.53165
1	-2.53165	-6.24255	4.86467	-0.125	-0.125	-0.625	-0.125	9.94664
1	9.94664	-2.53165	-6.24255	-0.625	-0.125	-0.125	-0.625	5.27004
1	5.27004	9.94664	-2.53165	0.125	-0.625	-0.125	-0.125	-0.815242
1	-0.815242	5.27004	9.94664	-0.625	0.125	-0.625	-0.125	5.27892
1	5.27892	-0.815242	5.27004	0.125	-0.625	0.125	-0.625	0.535607
1	0.535607	5.27892	-0.815242	0.125	0.125	-0.625	0.125	6.34984
1	6.34984	0.535607	5.27892	-0.625	0.125	0.125	-0.625	-0.236465
1	-0.236465	6.34984	0.535607	0.125	-0.625	0.125	0.125	-4.286
1	-4.286	-0.236465	6.34984	-0.625	0.125	-0.625	0.125	6.44504
1	6.44504	-4.286	-0.236465	-0.625	-0.625	0.125	-0.625	1.56142
1	1.56142	6.44504	-4.286	-0.125	-0.625	-0.625	0.125	5.70113
1	5.70113	1.56142	6.44504	-0.625	-0.125	-0.625	-0.625	8.81926
1	8.81926	5.70113	1.56142	-0.375	-0.625	-0.125	-0.625	1.64456
1	1.64456	8.81926	5.70113	0.125	-0.375	-0.625	-0.125	5.14793
1	5.14793	1.64456	8.81926	-0.625	0.125	-0.375	-0.625	5.44857
1	5.44857	5.14793	1.64456	-0.125	-0.625	0.125	-0.375	-2.20089
1	-2.20089	5.44857	5.14793	-0.625	-0.125	-0.625	0.125	4.64505
1	4.64505	-2.20089	5.44857	-0.375	-0.625	-0.125	-0.625	3.66653
1	3.66653	4.64505	-2.20089	-0.625	-0.375	-0.625	-0.125	6.71911
1	6.71911	3.66653	4.64505	0.375	-0.625	-0.375	-0.625	5.85787
1	5.85787	6.71911	3.66653	-0.625	0.375	-0.625	-0.375	6.81041
1	6.81041	5.85787	6.71911	-0.625	-0.625	0.375	-0.625	-5.76254
1	-5.76254	6.81041	5.85787	-0.375	-0.625	-0.625	0.375	3.05545
1	3.05545	-5.76254	6.81041	-0.375	-0.375	-0.625	-0.625	11.2349
1	11.2349	3.05545	-5.76254	-0.125	-0.375	-0.375	-0.625	7.02299
1	7.02299	11.2349	3.05545	0.125	-0.125	-0.375	-0.375	2.64552
1	2.64552	7.02299	11.2349	-0.125	0.125	-0.125	-0.375	-0.336992
1	-0.336992	2.64552	7.02299	-0.375	-0.125	0.125	-0.125	-3.06248
1	-3.06248	-0.336992	2.64552	-0.625	-0.375	-0.125	0.125	0.206749
1	0.206749	-3.06248	-0.336992	-0.125	-0.625	-0.375	-0.125	6.05028
1	6.05028	0.206749	-3.06248	0.125	-0.125	-0.625	-0.375	10.1549
1	10.1549	6.05028	0.206749	0.375	0.125	-0.125	-0.625	2.86426
1	2.86426	10.1549	6.05028	-0.125	0.375	0.125	-0.125	-4.81673
1	-4.81673	2.86426	10.1549	0.375	-0.125	0.375	0.125	-7.05655
1	-7.05655	-4.81673	2.86426	-0.625	0.375	-0.125	0.375	1.01483
1	1.01483	-7.05655	-4.81673	0.125	-0.625	0.375	-0.125	-1.55842
1	-1.55842	1.01483	-7.05655	0.375	0.125	-0.625	0.375	7.65826
1	7.65826	-1.55842	1.01483	-0.125	0.375	0.125	-0.625	1.58658
1	1.58658	7.65826	-1.55842	-0.375	-0.125	0.375	0.125	-7.8881
1	-7.8881	1.58658	7.65826	0.375	-0.375	-0.125	0.375	-1.09522
1	-1.09522	-7.8881	1.58658	0.375	0.375	-0.375	-0.125	8.44965
1	8.44965	-1.09522	-7.8881	-0.625	0.375	0.375	-0.375	-2.19375
1	-2.19375	8.44965	-1.09522	-0.625	-0.625	0.375	0.375	-9.81055
1	-9.81055	-2.19375	8.44965	-0.625	-0.625	-0.625	0.375	5.31774
1	5.31774	-9.81055	-2.19375	0.125	-0.625	-0.625	-0.625	14.0014
1	14.0014	5.31774	-9.81055	-0.125	0.125	-0.625	-0.625	10.3026
1	10.3026	14.0014	5.31774	0.375	-0.125	0.125	-0.625	-3.69432
1	-3.69432	10.3026	14.0014	-0.625	0.375	-0.125	0.125	-4.14803
1	-4.14803	-3.69432	10.3026	-0.625	-0.625	0.375	-0.125	-5.22148
1	-5.22148	-4.14803	-3.69432	-0.375	-0.625	-0.625	0.375	7.73561
1	7.73561	-5.22148	-4.14803	-0.125	-0.375	-0.625	-0.625	12.6457
1	12.6457	7.73561	-5.22148	-0.125	-0.125	-0.375	-0.625	5.5817
1	5.5817	12.6457	7.73561	-0.125	-0.125	-0.125	-0.375	-1.86144
1	-1.86144	5.5817	12.6457	0.125	-0.125	-0.125	-0.125	-0.977267
1	-0.977267	-1.86144	5.5817	0.125	0.125	-0.125	-0.125	2.42865
1	2.42865	-0.977267	-1.86144	0.375	0.125	0.125	-0.125	0.0727543
1	0.0727543	2.42865	-0.977267	0.125	0.375	0.125	0.125	-2.28527
1	-2.28527	0.0727543	2.42865	-0.375	0.125	0.375	0.125	-5.83381
1	-5.83381	-2.28527	0.0727543	-0.125	-0.375	0.125	0.375	-2.63753
1	-2.63753	-5.83381	-2.28527	-0.625	-0.125	-0.375	0.125	5.91959
1	5.91959	-2.63753	-5.83381	0.125	-0.625	-0.125	-0.375	4.64494
1	4.64494	5.91959	-2.63753	-0.125	0.125	-0.625	-0.125	7.12753
1	7.12753	4.64494	5.91959	0.375	-0.125	0.125	-0.625	-0.77462
1	-0.77462	7.12753	4.64494	0.125	0.375	-0.125	0.125	-1.22374
1	-1.22374	-0.77462	7.12753	0.125	0.125	0.375	-0.125	-4.59123
1	-4.59123	-1.22374	-0.77462	-0.375	0.125	0.125	0.375	-2.80922
1	-2.80922	-4.59123	-1.22374	-0.375	-0.375	0.125	0.125	-0.96412
1	-0.96412	-2.80922	-4.59123	0.125	-0.375	-0.375	0.125	5.84419
1	5.84419	-0.96412	-2.80922	0.125	0.125	-0.375	-0.375	7.40073
1	7.40073	5.84419	-0.96412	0.375	0.125	0.125	-0.375	-1.19222
1	-1.19222	7.40073	5.84419	0.375	0.375	0.125	0.125	-4.46012
1	-4.46012	-1.19222	7.40073	-0.125	0.375	0.375	0.125	-5.63125
1	-5.63125	-4.46012	-1.19222	0.375	-0.125	0.375	0.375	-4.35442
1	-4.35442	-5.63125	-4.46012	0.375	0.375	-0.125	0.375	3.14836
1	3.14836	-4.35442	-5.63125	0.375	0.375	0.375	-0.125	-1.49873
1	-1.49873	3.14836	-4.35442	0.375	0.375	0.375	0.375	-6.1242
1	-6.1242	-1.49873	3.14836	0.125	0.375	0.375	0.375	-5.82754
1	-5.82754	-6.1242	-1.49873	-0.375	0.125	0.375	0.375	-4.40389
1	-4.40389	-5.82754	-6.1242	-0.375	-0.375	0.125	0.375	-1.00417
1	-1.00417	-4.40389	-5.82754	0.375	-0.375	-0.375	0.125	6.73877
1	6.73877	-1.00417	-4.40389	0.375	0.375	-0.375	-0.375	8.00537
1	8.00537	6.73877	-1.00417	0.125	0.375	0.375	-0.375	-4.80736
1	-4.80736	8.00537	6.73877	-0.375	0.125	0.375	0.375	-9.92947
1	-9.92947	-4.80736	8.00537	-0.375	-0.375	0.125	0.375	-3.05954
1	-3.05954	-9.92947	-4.80736	-0.375	-0.375	-0.375	0.125	7.662
1	7.662	-3.05954	-9.92947	-0.625	-0.375	-0.375	-0.375	7.9063
1	7.9063	7.662	-3.05954	-0.125	-0.625	-0.375	-0.375	3.98263
1	3.98263	7.9063	7.662	-0.375	-0.125	-0.625	-0.375	5.86666
1	5.86666	3.98263	7.9063	-0.375	-0.375	-0.125	-0.625	1.55244
1	1.55244	5.86666	3.98263	0.375	-0.375	-0.375	-0.125	3.34136
1	3.34136	1.55244	5.86666	-0.375	0.375	-0.375	-0.375	5.19713
1	5.19713	3.34136	1.55244	-0.375	-0.375	0.375	-0.375	-4.95602
1	-4.95602	5.19713	3.34136	0.375	-0.375	-0.375	0.375	1.53345
1	1.53345	-4.95602	5.19713	-0.375	0.375	-0.375	-0.375	7.34545
1	7.34545	1.53345	-4.95602	0.375	-0.375	0.375	-0.375	-2.82431
1	-2.82431	7.34545	1.53345	-0.125	0.375	-0.375	0.375	0.997715
1	0.997715	-2.82431	7.34545	0.375	-0.125	0.375	-0.375	-2.83482
1	-2.83482	0.997715	-2.82431	-0.125	0.375	-0.125	0.375	0.366826
1	0.366826	-2.83482	0.997715	-0.625	-0.125	0.375	-0.125	-4.09577
1	-4.09577	0.366826	-2.83482	0.125	-0.625	-0.125	0.375	0.20819
1	0.20819	-4.09577	0.366826	0.125	0.125	-0.625	-0.125	10.1943
1	10.1943	0.20819	-4.09577	-0.625	0.125	0.125	-0.625	1.03752
1	1.03752	10.1943	0.20819	-0.125	-0.625	0.125	0.125	-5.74625
1	-5.74625	1.03752	10.1943	-0.125	-0.125	-0.625	0.125	5.91364
1	5.91364	-5.74625	1.03752	-0.375	-0.125	-0.125	-0.625	5.65241
1	5.65241	5.91364	-5.74625	0.375	-0.375	-0.125	-0.125	1.28633
1	1.28633	5.65241	5.91364	0.125	0.375	-0.375	-0.125	3.318
1	3.318	1.28633	5.65241	-0.625	0.125	0.375	-0.375	-4.76823
1	-4.76823	3.318	1.28633	-0.125	-0.625	0.125	0.375	-4.70528
1	-4.70528	-4.76823	3.318	-0.625	-0.125	-0.625	0.125	8.1164
1	8.1164	-4.70528	-4.76823	-0.375	-0.625	-0.125	-0.625	5.72703
1	5.72703	8.1164	-4.70528	-0.375	-0.375	-0.625	-0.125	6.14546
1	6.14546	5.72703	8.1164	0.125	-0.375	-0.375	-0.625	4.66111
1	4.66111	6.14546	5.72703	-0.125	0.125	-0.375	-0.375	3.87148
1	3.87148	4.66111	6.14546	0.125	-0.125	0.125	-0.375	-2.07109
1	-2.07109	3.87148	4.66111	-0.125	0.125	-0.125	0.125	-0.588409
1	-0.588409	-2.07109	3.87148	0.375	-0.125	0.125	-0.125	-0.44347
1	-0.44347	-0.588409	-2.07109	-0.125	0.375	-0.125	0.125	1.80576
1	1.80576	-0.44347	-0.588409	0.125	-0.125	0.375	-0.125	-3.90553
1	-3.90553	1.80576	-0.44347	-0.125	0.125	-0.125	0.375	-0.358875
1	-0.358875	-3.90553	1.80576	0.375	-0.125	0.125	-0.125	0.379792
1	0.379792	-0.358875	-3.90553	-0.125	0.375	-0.125	0.125	1.95446
1	1.95446	0.379792	-0.358875	-0.375	-0.125	0.375	-0.125	-4.70143
1	-4.70143	1.95446	0.379792	0.125	-0.375	-0.125	0.375	-0.55278
1	-0.55278	-4.70143	1.95446	0.125	0.125	-0.375	-0.125	6.971
1	6.971	-0.55278	-4.70143	-0.625	0.125	0.125	-0.375	0.319624
1	0.319624	6.971	-0.55278	-0.625	-0.625	0.125	0.125	-5.12982
1	-5.12982	0.319624	6.971	0.375	-0.625	-0.625	0.125	6.74518
1	6.74518	-5.12982	0.319624	-0.625	0.375	-0.625	-0.625	12.0374
1	12.0374	6.74518	-5.12982	-0.375	-0.625	0.375	-0.625	-4.33105
1	-4.33105	12.0374	6.74518	-0.125	-0.375	-0.625	0.375	1.64455
1	1.64455	-4.33105	12.0374	0.125	-0.125	-0.375	-0.625	7.55192
1	7.55192	1.64455	-4.33105	0.125	0.125	-0.125	-0.375	3.58634
1	3.58634	7.55192	1.64455	-0.125	0.125	0.125	-0.125	-3.60398
1	-3.60398	3.58634	7.55192	0.125	-0.125	0.125	0.125	-3.99777
1	-3.99777	-3.60398	3.58634	0.375	0.125	-0.125	0.125	2.424
1	2.424	-3.99777	-3.60398	-0.375	0.375	0.125	-0.125	0.639953
1	0.639953	2.424	-3.99777	-0.375	-0.375	0.375	0.125	-6.08452
1	-6.08452	0.639953	2.424	-0.375	-0.375	-0.375	0.375	2.32716
1	2.32716	-6.08452	0.639953	0.125	-0.375	-0.375	-0.375	8.32534
1	8.32534	2.32716	-6.08452	0.125	0.125	-0.375	-0.375	6.77961
1	6.77961	8.32534	2.32716	-0.125	0.125	0.125	-0.375	-2.90015
1	-2.90015	6.77961	8.32534	0.375	-0.125	0.125	0.125	-4.85598
1	-4.85598	-2.90015	6.77961	0.375	0.375	-0.125	0.125	1.9532
1	1.9532	-4.85598	-2.90015	-0.125	0.375	0.375	-0.125	-2.14322
1	-2.14322	1.9532	-4.85598	0.375	-0.125	0.375	0.375	-5.96848
1	-5.96848	-2.14322	1.9532	-0.375	0.375	-0.125	0.375	0.481019
1	0.481019	-5.96848	-2.14322	0.125	-0.375	0.375	-0.125	-2.09199
1	-2.09199	0.481019	-5.96848	-0.125	0.125	-0.375	0.375	3.9726
1	3.9726	-2.09199	0.481019	-0.375	-0.125	0.125	-0.375	0.240929
1	0.240929	3.9726	-2.09199	-0.375	-0.375	-0.125	0.125	-0.343564
1	-0.343564	0.240929	3.9726	-0.375	-0.375	-0.375	-0.125	4.34735
1	4.34735	-0.343564	0.240929	0.125	-0.375	-0.375	-0.375	6.55661
1	6.55661	4.34735	-0.343564	-0.125	0.125	-0.375	-0.375	5.17254
1	5.17254	6.55661	4.34735	0.375	-0.125	0.125	-0.375	-2.21884
1	-2.21884	5.17254	6.55661	0.125	0.375	-0.125	0.125	-0.84568
1	-0.84568	-2.21884	5.17254	0.375	0.125	0.375	-0.125	-3.63323
1	-3.63323	-0.84568	-2.21884	-0.375	0.375	0.125	0.375	-2.60839
1	-2.60839	-3.63323	-0.84568	0.125	-0.375	0.375	0.125	-4.04843
1	-4.04843	-2.60839	-3.63323	0.375	0.125	-0.375	0.375	5.16744
1	5.16744	-4.04843	-2.60839	0.375	0.375	0.125	-0.375	2.29909
1	2.29909	5.16744	-4.04843	-0.125	0.375	0.375	0.125	-6.25385
1	-6.25385	2.29909	5.16744	-0.625	-0.125	0.375	0.375	-8.32893
1	-8.32893	-6.25385	2.29909	-0.125	-0.625	-0.125	0.375	1.4356
1	1.4356	-8.32893	-6.25385	0.375	-0.125	-0.625	-0.125	12.4813
1	12.4813	1.4356	-8.32893	0.125	0.375	-0.125	-0.625	5.27901
1	5.27901	12.4813	1.4356	0.375	0.125	0.375	-0.125	-7.88474
1	-7.88474	5.27901	12.4813	-0.625	0.375	0.125	0.375	-6.64424
1	-6.64424	-7.88474	5.27901	-0.375	-0.625	0.375	0.125	-4.06053
1	-4.06053	-6.64424	-7.88474	-0.625	-0.375	-0.625	0.375	8.93111
1	8.93111	-4.06053	-6.64424	-0.625	-0.625	-0.375	-0.625	8.69819
1	8.69819	8.93111	-4.06053	-0.125	-0.625	-0.625	-0.375	6.943
1	6.943	8.69819	8.93111	-0.625	-0.125	-0.625	-0.625	6.24408
1	6.24408	6.943	8.69819	-0.125	-0.625	-0.125	-0.625	0.62028
1	0.62028	6.24408	6.943	-0.375	-0.125	-0.625	-0.125	5.48165
1	5.48165	0.62028	6.24408	0.375	-0.375	-0.125	-0.625	3.5748
1	3.5748	5.48165	0.62028	-0.375	0.375	-0.375	-0.125	3.56909
1	3.56909	3.5748	5.48165	-0.125	-0.375	0.375	-0.375	-5.28574
1	-5.28574	3.56909	3.5748	-0.125	-0.125	-0.375	0.375	1.68154
1	1.68154	-5.28574	3.56909	-0.625	-0.125	-0.125	-0.375	3.88005
1	3.88005	1.68154	-5.28574	-0.625	-0.625	-0.125	-0.125	1.43376
1	1.43376	3.88005	1.68154	0.125	-0.625	-0.625	-0.125	7.04725
1	7.04725	1.43376	3.88005	0.125	0.125	-0.625	-0.625	10.0955
1	10.0955	7.04725	1.43376	0.375	0.125	0.125	-0.625	-0.8112
1	-0.8112	10.0955	7.04725	-0.125	0.375	0.125	0.125	-5.95797
1	-5.95797	-0.8112	10.0955	0.375	-0.125	0.375	0.125	-5.87864
1	-5.87864	-5.95797	-0.8112	0.375	0.375	-0.125	0.375	2.83432
1	2.83432	-5.87864	-5.95797	-0.125	0.375	0.375	-0.125	-1.46232
1	-1.46232	2.83432	-5.87864	-0.375	-0.125	0.375	0.375	-6.88089
1	-6.88089	-1.46232	2.83432	-0.125	-0.375	-0.125	0.375	-0.0406187
1	-0.0406187	-6.88089	-1.46232	0.125	-0.125	-0.375	-0.125	7.9486
1	7.9486	-0.0406187	-6.88089	-0.125	0.125	-0.125	-0.375	4.14555
1	4.14555	7.9486	-0.0406187	-0.125	-0.125	0.125	-0.125	-3.67599
1	-3.67599	4.14555	7.9486	0.125	-0.125	-0.125	0.125	-1.00171
1	-1.00171	-3.67599	4.14555	-0.625	0.125	-0.125	-0.125	2.41857
1	2.41857	-1.00171	-3.67599	-0.375	-0.625	0.125	-0.125	-0.890846
1	-0.890846	2.41857	-1.00171	0.125	-0.375	-0.625	0.125	6.95786
1	6.95786	-0.890846	2.41857	0.375	0.125	-0.375	-0.625	8.02861
1	8.02861	6.95786	-0.890846	0.375	0.375	0.125	-0.375	-1.39081
1	-1.39081	8.02861	6.95786	-0.125	0.375	0.375	0.125	-8.52624
1	-8.52624	-1.39081	8.02861	-0.375	-0.125	0.375	0.375	-7.22772
1	-7.22772	-8.52624	-1.39081	-0.375	-0.375	-0.125	0.375	2.52299
1	2.52299	-7.22772	-8.52624	0.375	-0.375	-0.375	-0.125	9.02649
1	9.02649	2.52299	-7.22772	0.125	0.375	-0.375	-0.375	6.97779
1	6.97779	9.02649	2.52299	0.125	0.125	0.375	-0.375	-6.12925
1	-6.12925	6.97779	9.02649	-0.625	0.125	0.125	0.375	-6.89802
1	-6.89802	-6.12925	6.97779	-0.125	-0.625	0.125	0.125	-1.36205
1	-1.36205	-6.89802	-6.12925	-0.125	-0.125	-0.625	0.125	10.4863
1	10.4863	-1.36205	-6.89802	0.375	-0.125	-0.125	-0.625	5.94494
1	5.94494	10.4863	-1.36205	-0.625	0.375	-0.125	-0.125	-1.29422
1	-1.29422	5.94494	10.4863	0.375	-0.625	0.375	-0.125	-7.35491
1	-7.35491	-1.29422	5.94494	0.375	0.375	-0.625	0.375	6.9707
1	6.9707	-7.35491	-1.29422	0.125	0.375	0.375	-0.625	0.777995
1	0.777995	6.9707	-7.35491	0.125	0.125	0.375	0.375	-7.34854
1	-7.34854	0.777995	6.9707	-0.625	0.125	0.125	0.375	-4.70483
1	-4.70483	-7.34854	0.777995	-0.375	-0.625	0.125	0.125	-0.460132
1	-0.460132	-4.70483	-7.34854	0.375	-0.375	-0.625	0.125	10.2741
1	10.2741	-0.460132	-4.70483	-0.125	0.375	-0.375	-0.625	8.40515
1	8.40515	10.2741	-0.460132	-0.625	-0.125	0.375	-0.375	-7.0438
1	-7.0438	8.40515	10.2741	-0.625	-0.625	-0.125	0.375	-4.73019
1	-4.73019	-7.0438	8.40515	-0.375	-0.625	-0.625	-0.125	9.23004
1	9.23004	-4.73019	-7.0438	0.125	-0.375	-0.625	-0.625	13.1386
1	13.1386	9.23004	-4.73019	0.125	0.125	-0.375	-0.625	5.43419
1	5.43419	13.1386	9.23004	0.125	0.125	0.125	-0.375	-5.03322
1	-5.03322	5.43419	13.1386	0.375	0.125	0.125	0.125	-4.85785
1	-4.85785	-5.03322	5.43419	-0.625	0.375	0.125	0.125	-1.41497
1	-1.41497	-4.85785	-5.03322	-0.625	-0.625	0.375	0.125	-4.01157
1	-4.01157	-1.41497	-4.85785	-0.125	-0.625	-0.625	0.375	7.21325
1	7.21325	-4.01157	-1.41497	-0.375	-0.125	-0.625	-0.625	11.8152
1	11.8152	7.21325	-4.01157	-0.375	-0.375	-0.125	-0.625	1.97993
1	1.97993	11.8152	7.21325	0.375	-0.375	-0.375	-0.125	1.01208
1	1.01208	1.97993	11.8152	0.375	0.375	-0.375	-0.375	5.08169
1	5.08169	1.01208	1.97993	-0.125	0.375	0.375	-0.375	-3.55788
1	-3.55788	5.08169	1.01208	0.125	-0.125	0.375	0.375	-7.92646
1	-7.92646	-3.55788	5.08169	0.125	0.125	-0.125	0.375	0.912409
1	0.912409	-7.92646	-3.55788	-0.375	0.125	0.125	-0.125	1.73926
1	1.73926	0.912409	-7.92646	0.125	-0.375	0.125	0.125	-1.38716
1	-1.38716	1.73926	0.912409	-0.625	0.125	-0.375	0.125	3.23849
1	3.23849	-1.38716	1.73926	-0.625	-0.625	0.125	-0.375	-0.66243
1	-0.66243	3.23849	-1.38716	0.375	-0.625	-0.625	0.125	6.86523
1	6.86523	-0.66243	3.23849	-0.625	0.375	-0.625	-0.625	10.2287
1	10.2287	6.86523	-0.66243	0.375	-0.625	0.375	-0.625	-4.16558
1	-4.16558	10.2287	6.86523	0.375	0.375	-0.625	0.375	3.16085
1	3.16085	-4.16558	10.2287	-0.375	0.375	0.375	-0.625	-2.16545
1	-2.16545	3.16085	-4.16558	0.375	-0.375	0.375	0.375	-6.54341
1	-6.54341	-2.16545	3.16085	-0.375	0.375	-0.375	0.375	3.56846
1	3.56846	-6.54341	-2.16545	0.375	-0.375	0.375	-0.375	-0.612768
1	-0.612768	3.56846	-6.54341	0.375	0.375	-0.375	0.375	3.71098
1	3.71098	-0.612768	3.56846	0.125	0.375	0.375	-0.375	-3.04819
1	-3.04819	3.71098	-0.612768	0.375	0.125	0.375	0.375	-6.88641
1	-6.88641	-3.04819	3.71098	-0.375	0.375	0.125	0.375	-2.66505
1	-2.66505	-6.88641	-3.04819	-0.625	-0.375	0.375	0.125	-3.47226
1	-3.47226	-2.66505	-6.88641	0.375	-0.625	-0.375	0.375	5.14059
1	5.14059	-3.47226	-2.66505	0.375	0.375	-0.625	-0.375	11.7979
1	11.7979	5.14059	-3.47226	0.125	0.375	0.375	-0.625	-2.94718
1	-2.94718	11.7979	5.14059	0.125	0.125	0.375	0.375	-10.4431
1	-10.4431	-2.94718	11.7979	-0.375	0.125	0.125	0.375	-3.83224
1	-3.83224	-10.4431	-2.94718	-0.625	-0.375	0.125	0.125	0.899053
1	0.899053	-3.83224	-10.4431	0.125	-0.625	-0.375	0.125	6.74406
1	6.74406	0.899053	-3.83224	-0.125	0.125	-0.625	-0.375	9.89592
1	9.89592	6.74406	0.899053	-0.375	-0.125	0.125	-0.625	-1.57057
1	-1.57057	9.89592	6.74406	-0.125	-0.375	-0.125	0.125	-3.07268
1	-3.07268	-1.57057	9.89592	0.375	-0.125	-0.375	-0.125	5.11159
1	5.11159	-3.07268	-1.57057	-0.375	0.375	-0.125	-0.375	4.38178
1	4.38178	5.11159	-3.07268	0.125	-0.375	0.375	-0.125	-5.50668
1	-5.50668	4.38178	5.11159	-0.125	0.125	-0.375	0.375	1.35238
1	1.35238	-5.50668	4.38178	0.375	-0.125	0.125	-0.375	1.62563
1	1.62563	1.35238	-5.50668	0.125	0.375	-0.125	0.125	1.86839
1	1.86839	1.62563	1.35238	0.375	0.125	0.375	-0.125	-4.41761
1	-4.41761	1.86839	1.62563	0.375	0.375	0.125	0.375	-3.21085
1	-3.21085	-4.41761	1.86839	0.125	0.375	0.375	0.125	-3.68214
1	-3.68214	-3.21085	-4.41761	-0.625	0.125	0.375	0.375	-5.22015
1	-5.22015	-3.68214	-3.21085	-0.625	-0.625	0.125	0.375	-2.45481
1	-2.45481	-5.22015	-3.68214	0.375	-0.625	-0.625	0.125	9.82135
1	9.82135	-2.45481	-5.22015	0.125	0.375	-0.625	-0.625	12.5929
1	12.5929	9.82135	-2.45481	-0.625	0.125	0.375	-0.625	-5.46604
1	-5.46604	12.5929	9.82135	-0.125	-0.625	0.125	0.375	-8.73869
1	-8.73869	-5.46604	12.5929	-0.125	-0.125	-0.625	0.125	7.71154
1	7.71154	-8.73869	-5.46604	0.375	-0.125	-0.125	-0.625	8.16953
1	8.16953	7.71154	-8.73869	-0.375	0.375	-0.125	-0.125	0.759268
1	0.759268	8.16953	7.71154	0.125	-0.375	0.375	-0.125	-7.84237
1	-7.84237	0.759268	8.16953	-0.625	0.125	-0.375	0.375	1.65699
1	1.65699	-7.84237	0.759268	0.125	-0.625	0.125	-0.375	2.28288
1	2.28288	1.65699	-7.84237	-0.125	0.125	-0.625	0.125	8.10991
1	8.10991	2.28288	1.65699	-0.125	-0.125	0.125	-0.625	-0.0108173
1	-0.0108173	8.10991	2.28288	0.125	-0.125	-0.125	0.125	-1.55054
1	-1.55054	-0.0108173	8.10991	0.125	0.125	-0.125	-0.125	1.49322
1	1.49322	-1.55054	-0.0108173	0.125	0.125	0.125	-0.125	-0.2173
1	-0.2173	1.49322	-1.55054	-0.375	0.125	0.125	0.125	-2.55844
1	-2.55844	-0.2173	1.49322	-0.375	-0.375	0.125	0.125	-2.69375
1	-2.69375	-2.55844	-0.2173	0.125	-0.375	-0.375	0.125	5.22912
1	5.22912	-2.69375	-2.55844	0.375	0.125	-0.375	-0.375	8.18286
1	8.18286	5.22912	-2.69375	-0.625	0.375	0.125	-0.375	-1.6334
1	-1.6334	8.18286	5.22912	-0.125	-0.625	0.375	0.125	-8.95595
1	-8.95595	-1.6334	8.18286	-0.625	-0.125	-0.625	0.375	5.4882
1	5.4882	-8.95595	-1.6334	0.125	-0.625	-0.125	-0.625	7.20264
1	7.20264	5.4882	-8.95595	-0.375	0.125	-0.625	-0.125	7.81399
1	7.81399	7.20264	5.4882	0.375	-0.375	0.125	-0.625	-1.701
1	-1.701	7.81399	7.20264	0.375	0.375	-0.375	0.125	1.71708
1	1.71708	-1.701	7.81399	-0.625	0.375	0.375	-0.375	-3.93672
1	-3.93672	1.71708	-1.701	-0.625	-0.625	0.375	0.375	-7.54669
1	-7.54669	-3.93672	1.71708	-0.125	-0.625	-0.625	0.375	7.20691
1	7.20691	-7.54669	-3.93672	-0.625	-0.125	-0.625	-0.625	13.0227
